CharacterName,DisplayName,X,Y,Scale,FileName,VoiceFileName,VoiceSpeedMultiplier,NameCardColor
butcher,Modrek,,,,Res:/Images/butcher.png,,1,#FFFFFFFF
elder,Gamlo,,,,Res:/Images/elder.png,,1,#FFFFFFFF
farmerwoman,Mira,,,,Res:/Images/farmerwoman.png,,1,#FFFFFFFF
Satan,Satan,200,-500,0.75,Res:/Images/satan_2.png,Res:/Audio/SatanVoice.wav,1,#FFBA00
Theo,Theo,,,,,Res:/Audio/PlayerVoice.wav,1,#2CACC9
stan,Stan,,,,,,1,#FFFFFFFF
ido,Ido,,,,,,1,#FFFFFFFF
unknown,???,,,,,,1,#FFFFFFFF
dad,Dad?,,,,,,1,#FFFFFFFF
